timestamp,status,card_present_cat,age,gender,txn_description,balance,amount,geometry,long,lat,merch_suburb,merch_state,merch_geometry,merch_long,merch_lat
2018-10-12T11:00:00.000+0000,posted,,43,F,INTER BANK,6037.88,18,142.77 -37.06,142.77,-37.06,,,,0,0
2018-10-12T11:00:00.000+0000,posted,,38,M,PAY/SALARY,45539.67,1880.95,151.27 -33.90,151.27,-33.9,,,,0,0
2018-10-12T11:02:51.000+0000,authorized,1,27,F,SALES-POS,6867.38,14.24,116.06 -32.00,116.06,-32,Woodlands,WA,115.8 -31.9,115.8,-31.9
2018-10-12T11:11:15.000+0000,authorized,1,34,F,SALES-POS,28447.11,19.55,138.52 -35.01,138.52,-35.01,Goulburn,NSW,149.69 -34.77,149.69,-34.77
2018-10-12T11:19:39.000+0000,authorized,1,24,F,POS,6615.36,9.95,116.00 -31.88,116,-31.88,Hamilton Hill,WA,115.78 -32.08,115.78,-32.08
2018-10-12T11:28:04.000+0000,authorized,0,20,M,POS,8792.02,11.71,151.22 -33.87,151.22,-33.87,Woollahra,NSW,151.25 -33.89,151.25,-33.89
2018-10-12T11:36:28.000+0000,authorized,1,18,F,POS,5966.91,9.77,138.61 -34.89,138.61,-34.89,West Beach,SA,138.51 -34.94,138.51,-34.94
2018-10-12T11:44:52.000+0000,authorized,1,42,M,POS,5278.09,203.03,150.90 -33.78,150.9,-33.78,Sydney,NSW,151.21 -33.87,151.21,-33.87
2018-10-12T11:53:16.000+0000,authorized,1,24,M,SALES-POS,15475.78,10.96,152.99 -27.49,152.99,-27.49,Gatton,QLD,152.28 -27.56,152.28,-27.56
2018-10-12T12:00:00.000+0000,posted,,34,F,PAYMENT,28431.11,16,138.52 -35.01,138.52,-35.01,,,,0,0
2018-10-12T12:00:00.000+0000,posted,,20,F,PAY/SALARY,7716.77,1138.79,115.79 -31.79,115.79,-31.79,,,,0,0
2018-10-12T12:00:00.000+0000,posted,,43,F,INTER BANK,5858.88,179,142.77 -37.06,142.77,-37.06,,,,0,0
2018-10-12T12:00:00.000+0000,posted,,37,M,PAY/SALARY,1911.03,917.45,153.32 -27.93,153.32,-27.93,,,,0,0
2018-10-12T12:03:42.000+0000,authorized,0,20,F,SALES-POS,9122.27,25.91,150.68 -33.79,150.68,-33.79,Erskine Park,NSW,150.8 -33.81,150.8,-33.81
2018-10-12T12:22:13.000+0000,authorized,1,64,F,SALES-POS,3740.68,36.89,147.31 -42.88,147.31,-42.88,Carlton North,VIC,144.98 -37.78,144.98,-37.78
2018-10-12T12:40:44.000+0000,authorized,1,19,F,POS,13793.05,11.71,150.82 -34.01,150.82,-34.01,Woollahra,NSW,151.24 -33.89,151.24,-33.89
2018-10-12T12:59:15.000+0000,authorized,1,19,F,SALES-POS,13781.22,11.83,150.82 -34.01,150.82,-34.01,Busselton,WA,115.34 -33.65,115.34,-33.65
2018-10-12T13:00:00.000+0000,posted,,21,F,PAY/SALARY,9926.89,2023.68,145.06 -37.95,145.06,-37.95,,,,0,0
2018-10-12T13:00:00.000+0000,posted,,52,M,PAY/SALARY,17697.63,3785.78,116.02 -31.87,116.02,-31.87,,,,0,0
2018-10-12T13:00:00.000+0000,posted,,64,F,PAY/SALARY,4316.68,576,147.31 -42.88,147.31,-42.88,,,,0,0
2018-10-12T13:00:00.000+0000,posted,,25,F,PAY/SALARY,7668.99,1225.33,115.74 -31.72,115.74,-31.72,,,,0,0
2018-10-12T13:00:00.000+0000,posted,,40,F,PAY/SALARY,17999.41,1946.57,138.58 -34.96,138.58,-34.96,,,,0,0
2018-10-12T13:00:00.000+0000,posted,,21,F,PAYMENT,4781.9,29,130.84 -12.45,130.84,-12.45,,,,0,0
2018-10-12T13:18:06.000+0000,authorized,0,28,M,SALES-POS,44651.58,32.02,151.12 -33.89,151.12,-33.89,Mona Vale,NSW,151.3 -33.68,151.3,-33.68
2018-10-12T13:36:58.000+0000,authorized,0,27,F,POS,4555.25,16.74,147.61 -37.82,147.61,-37.82,Oakleigh,VIC,145.09 -37.9,145.09,-37.9
2018-10-12T13:55:50.000+0000,authorized,1,28,M,SALES-POS,7427.17,9.77,144.97 -37.42,144.97,-37.42,Carlton,VIC,144.96 -37.8,144.96,-37.8
2018-10-12T14:00:00.000+0000,posted,,46,F,PAYMENT,22666.41,22,151.09 -33.91,151.09,-33.91,,,,0,0
2018-10-12T14:00:00.000+0000,posted,,40,M,PAYMENT,68304.33,40,115.83 -31.90,115.83,-31.9,,,,0,0
2018-10-12T14:00:00.000+0000,posted,,50,F,PAY/SALARY,29795.19,1436.98,144.96 -37.69,144.96,-37.69,,,,0,0
2018-10-12T14:07:25.000+0000,authorized,1,20,M,POS,8772.45,19.57,151.22 -33.87,151.22,-33.87,South Hurstville,NSW,151.11 -33.98,151.11,-33.98
2018-10-12T14:16:57.000+0000,authorized,1,31,M,POS,5449.46,6.37,150.92 -33.77,150.92,-33.77,St Leonards,NSW,151.19 -33.82,151.19,-33.82
2018-10-12T14:26:28.000+0000,authorized,1,64,F,SALES-POS,4123.44,193.24,147.31 -42.88,147.31,-42.88,Wagga Wagga,NSW,147.35 -35.12,147.35,-35.12
2018-10-12T14:35:59.000+0000,authorized,1,37,M,POS,1881.96,29.07,153.32 -27.93,153.32,-27.93,Burleigh Heads,QLD,153.45 -28.09,153.45,-28.09
2018-10-12T14:45:31.000+0000,authorized,1,30,F,SALES-POS,9902.12,741.51,149.83 -29.47,149.83,-29.47,Glen Waverley,VIC,145.17 -37.89,145.17,-37.89
2018-10-12T14:55:02.000+0000,authorized,1,37,M,POS,1875.75,6.21,153.32 -27.93,153.32,-27.93,Saint George,QLD,148.59 -28.04,148.59,-28.04
2018-10-12T15:00:00.000+0000,posted,,39,F,PAYMENT,13992.53,109,151.04 -33.80,151.04,-33.8,,,,0,0
2018-10-12T15:00:00.000+0000,posted,,27,F,PAY/SALARY,9707.53,2840.15,116.06 -32.00,116.06,-32,,,,0,0
2018-10-12T15:04:50.000+0000,authorized,0,26,F,SALES-POS,1822.15,33.36,153.41 -27.95,153.41,-27.95,Brisbane City,QLD,153.02 -27.47,153.02,-27.47
2018-10-12T15:14:56.000+0000,authorized,1,64,F,POS,4099.49,23.95,147.31 -42.88,147.31,-42.88,Wagga Wagga,NSW,147.36 -35.12,147.36,-35.12
2018-10-12T15:25:03.000+0000,authorized,1,34,F,SALES-POS,28394.6,36.51,138.52 -35.01,138.52,-35.01,West Beach,SA,138.52 -34.95,138.52,-34.95
2018-10-12T15:35:09.000+0000,authorized,1,20,M,POS,8746.87,25.58,151.22 -33.87,151.22,-33.87,Hurstville,NSW,151.11 -33.97,151.11,-33.97
2018-10-12T15:45:15.000+0000,authorized,0,40,F,SALES-POS,4342.58,19.29,153.10 -27.66,153.1,-27.66,Kearneys Spring,QLD,151.95 -27.59,151.95,-27.59
2018-10-12T15:55:21.000+0000,authorized,1,34,F,SALES-POS,28381.23,13.37,138.52 -35.01,138.52,-35.01,Narrabundah,ACT,149.15 -35.34,149.15,-35.34
2018-10-12T16:00:00.000+0000,posted,,25,F,PAY/SALARY,12061,2282.36,150.50 -23.40,150.5,-23.4,,,,0,0
2018-10-12T16:00:00.000+0000,posted,,40,M,PAYMENT,18319.44,41,151.23 -33.96,151.23,-33.96,,,,0,0
2018-10-12T16:00:00.000+0000,posted,,40,M,PAYMENT,18234.44,85,151.23 -33.96,151.23,-33.96,,,,0,0
2018-10-12T16:00:00.000+0000,posted,,21,M,PAY/SALARY,40313.82,1560.2,146.92 -36.07,146.92,-36.07,,,,0,0
2018-10-12T16:00:00.000+0000,posted,,46,M,PAYMENT,266164.07,190,144.99 -37.90,144.99,-37.9,,,,0,0
2018-10-12T16:00:00.000+0000,posted,,28,M,PAYMENT,44608.58,43,151.12 -33.89,151.12,-33.89,,,,0,0
2018-10-12T16:00:00.000+0000,posted,,24,F,PAYMENT,6588.36,27,116.00 -31.88,116,-31.88,,,,0,0
2018-10-12T16:08:42.000+0000,authorized,0,19,F,POS,13768.65,12.57,150.82 -34.01,150.82,-34.01,Leichhardt,NSW,151.16 -33.89,151.16,-33.89
2018-10-12T16:24:50.000+0000,authorized,0,18,F,SALES-POS,2167.35,22.76,153.09 -27.48,153.09,-27.48,Gatton,QLD,152.28 -27.56,152.28,-27.56
2018-10-12T16:40:58.000+0000,authorized,0,50,F,POS,29763.74,31.45,144.96 -37.69,144.96,-37.69,Doncaster,VIC,145.13 -37.79,145.13,-37.79
2018-10-12T16:57:05.000+0000,authorized,0,28,M,SALES-POS,7411.88,15.29,144.97 -37.42,144.97,-37.42,Melbourne,VIC,144.96 -37.81,144.96,-37.81
2018-10-12T17:00:00.000+0000,posted,,22,M,PAY/SALARY,11817.46,3328.77,255.00 -573.00,255,-573,,,,0,0
2018-10-12T17:00:00.000+0000,posted,,35,M,PAY/SALARY,16676.21,2544.76,153.02 -27.66,153.02,-27.66,,,,0,0
2018-10-12T17:00:00.000+0000,posted,,21,M,PAY/SALARY,10156.85,2572.91,147.08 -37.97,147.08,-37.97,,,,0,0
2018-10-12T17:09:32.000+0000,authorized,1,26,F,POS,1724.71,97.44,153.41 -27.95,153.41,-27.95,Collingwood,VIC,144.99 -37.8,144.99,-37.8
2018-10-12T17:21:09.000+0000,authorized,0,26,F,SALES-POS,1720.29,4.42,153.41 -27.95,153.41,-27.95,Milton,QLD,153 -27.47,153,-27.47
2018-10-12T17:32:47.000+0000,authorized,1,20,F,SALES-POS,7651.95,64.82,115.79 -31.79,115.79,-31.79,Mirrabooka,WA,115.86 -31.87,115.86,-31.87
2018-10-12T17:44:25.000+0000,authorized,0,23,M,SALES-POS,6965.77,14.66,150.90 -34.37,150.9,-34.37,Emerton,NSW,150.81 -33.74,150.81,-33.74
2018-10-12T17:56:02.000+0000,authorized,1,18,F,SALES-POS,5958.48,8.43,138.61 -34.89,138.61,-34.89,North Adelaide,SA,138.6 -34.91,138.6,-34.91
2018-10-12T18:00:00.000+0000,posted,,21,F,INTER BANK,9893.89,33,145.06 -37.95,145.06,-37.95,,,,0,0
2018-10-12T18:00:00.000+0000,posted,,24,M,PAYMENT,4568.05,53,145.00 -37.83,145,-37.83,,,,0,0
2018-10-12T18:00:00.000+0000,posted,,25,F,INTER BANK,7544.99,124,115.74 -31.72,115.74,-31.72,,,,0,0
2018-10-12T18:00:00.000+0000,posted,,38,F,PAYMENT,21348.89,66,144.89 -37.81,144.89,-37.81,,,,0,0
2018-10-12T18:14:59.000+0000,authorized,0,20,M,POS,8730.7,16.17,151.22 -33.87,151.22,-33.87,Rydalmere,NSW,151.04 -33.81,151.04,-33.81
2018-10-12T18:37:43.000+0000,authorized,1,50,F,SALES-POS,29748.07,15.67,144.96 -37.69,144.96,-37.69,Wheelers Hill,VIC,145.19 -37.91,145.19,-37.91
2018-10-12T19:00:00.000+0000,posted,,34,F,PAYMENT,28318.23,63,138.52 -35.01,138.52,-35.01,,,,0,0
2018-10-12T19:00:00.000+0000,posted,,20,F,INTER BANK,7596.95,55,115.79 -31.79,115.79,-31.79,,,,0,0
2018-10-12T19:00:00.000+0000,posted,,19,M,PAYMENT,15278.34,40,146.94 -36.04,146.94,-36.04,,,,0,0
2018-10-12T19:00:00.000+0000,posted,,35,F,PAYMENT,4793.69,45,138.69 -34.84,138.69,-34.84,,,,0,0
2018-10-12T19:00:00.000+0000,posted,,43,F,PAYMENT,7777.23,178,144.95 -37.76,144.95,-37.76,,,,0,0
2018-10-12T19:00:12.000+0000,authorized,1,28,M,POS,7316.02,95.86,144.97 -37.42,144.97,-37.42,Narre Warren South,VIC,145.3 -38.03,145.3,-38.03
2018-10-12T19:10:58.000+0000,authorized,1,37,M,SALES-POS,1862.34,13.41,153.32 -27.93,153.32,-27.93,Burleigh Heads,QLD,153.45 -28.09,153.45,-28.09
2018-10-12T19:21:43.000+0000,authorized,1,21,F,POS,4752.26,29.64,130.84 -12.45,130.84,-12.45,Darwin,NT,130.84 -12.46,130.84,-12.46
2018-10-12T19:32:28.000+0000,authorized,1,64,F,POS,4009.6,89.89,147.31 -42.88,147.31,-42.88,Belrose,NSW,151.21 -33.7,151.21,-33.7
2018-10-12T19:43:13.000+0000,authorized,0,40,F,POS,17980.01,19.4,138.58 -34.96,138.58,-34.96,Parafield Gardens,SA,138.62 -34.79,138.62,-34.79
2018-10-12T19:53:58.000+0000,authorized,1,22,M,SALES-POS,8256.94,4.49,151.08 -33.93,151.08,-33.93,Dover Heights,NSW,151.28 -33.88,151.28,-33.88
2018-10-12T20:00:00.000+0000,posted,,18,M,PAYMENT,16711.54,27,153.41 -28.01,153.41,-28.01,,,,0,0
2018-10-12T20:06:01.000+0000,authorized,1,26,F,POS,6146,85.65,151.27 -33.85,151.27,-33.85,Sydney,NSW,151.2 -33.87,151.2,-33.87
2018-10-12T20:19:43.000+0000,authorized,1,35,F,POS,5878.47,17.78,150.62 -33.76,150.62,-33.76,Mount Druitt,NSW,150.82 -33.77,150.82,-33.77
2018-10-12T20:33:25.000+0000,authorized,0,20,M,SALES-POS,8677.44,53.26,151.22 -33.87,151.22,-33.87,Macquarie Fields,NSW,150.89 -33.99,150.89,-33.99
2018-10-12T20:47:07.000+0000,authorized,1,25,F,POS,11975.79,85.21,150.50 -23.40,150.5,-23.4,Braemar,NSW,150.49 -34.43,150.49,-34.43
2018-10-12T21:00:00.000+0000,posted,,20,F,PAYMENT,7527.95,69,115.79 -31.79,115.79,-31.79,,,,0,0
2018-10-12T21:00:00.000+0000,posted,,78,M,PAYMENT,57305.32,38,145.09 -37.82,145.09,-37.82,,,,0,0
2018-10-12T21:00:00.000+0000,posted,,31,M,PAYMENT,11251.39,29,151.11 -33.99,151.11,-33.99,,,,0,0
2018-10-12T21:00:00.000+0000,posted,,19,M,PAYMENT,15228.34,50,146.94 -36.04,146.94,-36.04,,,,0,0
2018-10-12T21:00:00.000+0000,posted,,30,M,PAYMENT,5671.13,23,153.05 -27.61,153.05,-27.61,,,,0,0
2018-10-12T21:00:25.000+0000,authorized,1,44,M,SALES-POS,6861.7,68.54,145.18 -37.90,145.18,-37.9,Cremorne,VIC,144.99 -37.83,144.99,-37.83
2018-10-12T21:07:37.000+0000,authorized,1,37,M,POS,1848.36,13.98,153.32 -27.93,153.32,-27.93,Burleigh Heads,QLD,153.44 -28.1,153.44,-28.1
2018-10-12T21:14:49.000+0000,authorized,1,19,F,SALES-POS,13751,17.65,150.82 -34.01,150.82,-34.01,Balwyn North,VIC,145.07 -37.79,145.07,-37.79
2018-10-12T21:22:00.000+0000,authorized,0,24,F,SALES-POS,5103.74,18.75,145.45 -37.74,145.45,-37.74,Pascoe Vale South,VIC,144.94 -37.75,144.94,-37.75
2018-10-12T21:29:12.000+0000,authorized,1,26,F,SALES-POS,1712.88,7.41,153.41 -27.95,153.41,-27.95,Southport,QLD,153.42 -27.97,153.42,-27.97
2018-10-12T21:36:24.000+0000,authorized,1,34,F,POS,28288.97,29.26,138.52 -35.01,138.52,-35.01,Mannum,SA,139.3 -34.91,139.3,-34.91
2018-10-12T21:43:35.000+0000,authorized,1,27,F,SALES-POS,4548.19,7.06,147.61 -37.82,147.61,-37.82,Maribyrnong,VIC,144.89 -37.77,144.89,-37.77
2018-10-12T21:50:47.000+0000,authorized,1,26,F,SALES-POS,1692.25,20.63,153.41 -27.95,153.41,-27.95,Sydney,NSW,151.21 -33.87,151.21,-33.87
2018-10-12T21:57:59.000+0000,authorized,1,31,M,SALES-POS,11280.39,34.41,151.11 -33.99,151.11,-33.99,Brisbane City,QLD,153.03 -27.47,153.03,-27.47
2018-10-12T22:14:41.000+0000,authorized,1,26,F,POS,1670.9,21.35,153.41 -27.95,153.41,-27.95,Sydney,NSW,151.21 -33.87,151.21,-33.87
2018-10-12T22:35:06.000+0000,authorized,1,40,F,POS,4317.2,25.38,153.10 -27.66,153.1,-27.66,Logan Village,QLD,153.11 -27.77,153.11,-27.77
2018-10-12T22:55:30.000+0000,authorized,1,24,F,SALES-POS,5079.8,23.94,145.45 -37.74,145.45,-37.74,Stafford Heights,QLD,153.01 -27.4,153.01,-27.4
2018-10-12T23:00:00.000+0000,posted,,24,M,PAYMENT,4527.05,41,145.00 -37.83,145,-37.83,,,,0,0
2018-10-12T23:15:35.000+0000,authorized,1,26,F,SALES-POS,1596.98,73.92,153.41 -27.95,153.41,-27.95,Biggera Waters,QLD,153.41 -27.93,153.41,-27.93
2018-10-12T23:35:35.000+0000,authorized,1,26,F,POS,6070.61,75.39,151.27 -33.85,151.27,-33.85,Frenchs Forest,NSW,151.22 -33.75,151.22,-33.75
2018-10-12T23:55:35.000+0000,authorized,1,20,M,SALES-POS,8665.7,11.74,151.22 -33.87,151.22,-33.87,Hoxton Park,NSW,150.85 -33.92,150.85,-33.92
2018-10-13T00:38:59.000+0000,authorized,1,20,M,POS,8653.68,12.02,151.22 -33.87,151.22,-33.87,New Town,SA,137.69 -33.96,137.69,-33.96
2018-10-13T01:14:08.000+0000,authorized,1,34,F,POS,28271.89,17.08,138.52 -35.01,138.52,-35.01,Fullarton,SA,138.63 -34.96,138.63,-34.96
2018-10-13T01:38:32.000+0000,authorized,0,25,M,POS,5143.38,39.75,145.73 -17.03,145.73,-17.03,Artarmon,NSW,151.19 -33.81,151.19,-33.81
2018-10-13T02:00:00.000+0000,posted,,25,F,PAYMENT,7518.99,26,115.74 -31.72,115.74,-31.72,,,,0,0
2018-10-13T02:00:00.000+0000,posted,,20,M,PAYMENT,5813.11,168,145.04 -37.92,145.04,-37.92,,,,0,0
2018-10-13T02:03:52.000+0000,authorized,1,26,F,SALES-POS,1578.42,18.56,153.41 -27.95,153.41,-27.95,Moonie,QLD,150.25 -27.76,150.25,-27.76
2018-10-13T02:36:07.000+0000,authorized,0,31,M,SALES-POS,11231.72,19.67,151.11 -33.99,151.11,-33.99,Milperra,NSW,150.99 -33.94,150.99,-33.94
2018-10-13T03:07:52.000+0000,authorized,1,28,M,SALES-POS,44573.59,34.99,151.12 -33.89,151.12,-33.89,Mosman,NSW,151.24 -33.82,151.24,-33.82
2018-10-13T03:38:10.000+0000,authorized,1,24,F,SALES-POS,5066.58,13.22,145.45 -37.74,145.45,-37.74,Moonee Ponds,VIC,144.91 -37.77,144.91,-37.77
2018-10-13T04:00:00.000+0000,posted,,21,M,PAYMENT,40285.82,28,146.92 -36.07,146.92,-36.07,,,,0,0
2018-10-13T04:04:54.000+0000,authorized,1,20,F,SALES-POS,7474.41,53.54,115.79 -31.79,115.79,-31.79,Perth,WA,115.87 -31.96,115.87,-31.96
2018-10-13T04:22:27.000+0000,authorized,1,40,F,SALES-POS,17971.04,8.97,138.58 -34.96,138.58,-34.96,Morphett Vale,SA,138.52 -35.12,138.52,-35.12
2018-10-13T04:39:59.000+0000,authorized,1,20,F,POS,7450.95,23.46,115.79 -31.79,115.79,-31.79,Spearwood,WA,115.78 -32.1,115.78,-32.1
2018-10-13T04:57:32.000+0000,authorized,1,40,F,POS,201986.71,15,143.83 -37.66,143.83,-37.66,Richmond,VIC,145 -37.82,145,-37.82
2018-10-13T05:00:00.000+0000,posted,,31,M,PAYMENT,11205.72,26,151.11 -33.99,151.11,-33.99,,,,0,0
2018-10-13T05:00:00.000+0000,posted,,38,F,PAYMENT,21303.89,45,144.89 -37.81,144.89,-37.81,,,,0,0
2018-10-13T05:00:00.000+0000,posted,,23,F,PAYMENT,15583.88,43,145.01 -37.93,145.01,-37.93,,,,0,0
2018-10-13T05:00:00.000+0000,posted,,42,M,PAYMENT,40529.2,37,144.98 -37.84,144.98,-37.84,,,,0,0
2018-10-13T06:00:00.000+0000,posted,,64,F,INTER BANK,3849.6,160,147.31 -42.88,147.31,-42.88,,,,0,0
2018-10-13T06:00:00.000+0000,posted,,20,M,PAYMENT,8518.68,135,151.22 -33.87,151.22,-33.87,,,,0,0
2018-10-13T06:34:32.000+0000,authorized,1,38,M,SALES-POS,7312.8,11.1,138.67 -34.86,138.67,-34.86,Kilkenny,SA,138.55 -34.88,138.55,-34.88
2018-10-13T07:00:00.000+0000,posted,,35,F,PAYMENT,4673.69,120,138.69 -34.84,138.69,-34.84,,,,0,0
2018-10-13T07:29:59.000+0000,authorized,1,20,F,POS,9104.07,18.2,150.68 -33.79,150.68,-33.79,North Sydney,NSW,151.21 -33.84,151.21,-33.84
2018-10-13T08:03:35.000+0000,authorized,1,26,F,SALES-POS,5998.13,72.48,151.27 -33.85,151.27,-33.85,Bella Vista,NSW,150.95 -33.74,150.95,-33.74
2018-10-13T08:16:24.000+0000,authorized,1,37,M,SALES-POS,1839.31,9.05,153.32 -27.93,153.32,-27.93,Southport,QLD,153.42 -27.97,153.42,-27.97
2018-10-13T08:29:13.000+0000,authorized,1,40,F,SALES-POS,201970.98,15.73,143.83 -37.66,143.83,-37.66,Toorak,VIC,145.01 -37.84,145.01,-37.84
2018-10-13T08:42:03.000+0000,authorized,1,26,F,POS,1568.34,10.08,153.41 -27.95,153.41,-27.95,Southport,QLD,153.42 -27.97,153.42,-27.97
2018-10-13T08:54:52.000+0000,authorized,1,24,M,SALES-POS,15443.83,31.95,152.99 -27.49,152.99,-27.49,Browns Plains,QLD,153.05 -27.66,153.05,-27.66
2018-10-13T09:00:00.000+0000,posted,,23,F,PAYMENT,15429.88,154,145.01 -37.93,145.01,-37.93,,,,0,0
2018-10-13T09:00:00.000+0000,posted,,38,M,PAYMENT,43558.67,1981,151.27 -33.90,151.27,-33.9,,,,0,0
2018-10-13T09:00:00.000+0000,posted,,42,M,PAYMENT,5084.09,194,150.90 -33.78,150.9,-33.78,,,,0,0
2018-10-13T09:05:02.000+0000,authorized,1,38,M,SALES-POS,7275.26,37.54,138.67 -34.86,138.67,-34.86,Nowra,NSW,150.6 -34.87,150.6,-34.87
2018-10-13T09:13:26.000+0000,authorized,1,38,F,SALES-POS,21287.82,16.07,144.89 -37.81,144.89,-37.81,Doncaster,VIC,145.13 -37.78,145.13,-37.78
2018-10-13T09:21:50.000+0000,authorized,1,35,F,SALES-POS,5856.33,22.14,150.62 -33.76,150.62,-33.76,North Ryde,NSW,151.12 -33.78,151.12,-33.78
2018-10-13T09:30:15.000+0000,authorized,1,18,F,POS,5251.05,17.42,150.79 -33.64,150.79,-33.64,Richmond,NSW,150.75 -33.6,150.75,-33.6
2018-10-13T09:38:39.000+0000,authorized,0,18,F,SALES-POS,5932.95,25.53,138.61 -34.89,138.61,-34.89,Griffith,ACT,149.14 -35.32,149.14,-35.32
2018-10-13T09:47:03.000+0000,authorized,1,27,F,SALES-POS,4533.69,14.5,147.61 -37.82,147.61,-37.82,Bundoora,VIC,145.07 -37.7,145.07,-37.7
2018-10-13T09:55:27.000+0000,authorized,1,20,F,SALES-POS,7434.74,16.21,115.79 -31.79,115.79,-31.79,Hillarys,WA,115.74 -31.83,115.74,-31.83
2018-10-13T10:00:00.000+0000,posted,,21,M,PAYMENT,10022.85,134,147.08 -37.97,147.08,-37.97,,,,0,0
2018-10-13T10:00:00.000+0000,posted,,18,F,PAYMENT,5206.05,45,150.79 -33.64,150.79,-33.64,,,,0,0
2018-10-13T10:10:13.000+0000,authorized,0,24,F,SALES-POS,5048.39,18.19,145.45 -37.74,145.45,-37.74,Mount Waverley,VIC,145.15 -37.88,145.15,-37.88
2018-10-13T10:32:26.000+0000,authorized,1,35,F,SALES-POS,5845.47,10.86,150.62 -33.76,150.62,-33.76,Carlingford,NSW,151.04 -33.78,151.04,-33.78
2018-10-13T10:54:39.000+0000,authorized,1,26,F,POS,1536.42,31.92,153.41 -27.95,153.41,-27.95,Brisbane City,QLD,153.02 -27.47,153.02,-27.47
2018-10-13T11:00:00.000+0000,posted,,34,F,PAYMENT,12371.05,79,151.04 -33.77,151.04,-33.77,,,,0,0
2018-10-13T11:00:00.000+0000,posted,,31,M,PAYMENT,11188.72,17,151.11 -33.99,151.11,-33.99,,,,0,0
2018-10-13T11:06:07.000+0000,authorized,0,40,F,POS,201953.04,17.94,143.83 -37.66,143.83,-37.66,Sunbury,VIC,144.73 -37.58,144.73,-37.58
2018-10-13T11:14:11.000+0000,authorized,1,26,M,POS,7587.43,30.18,115.78 -31.90,115.78,-31.9,Stirling,WA,115.81 -31.88,115.81,-31.88
2018-10-13T11:22:15.000+0000,authorized,0,26,F,SALES-POS,1521.03,15.39,153.41 -27.95,153.41,-27.95,Murwillumbah,NSW,153.4 -28.33,153.4,-28.33
2018-10-13T11:30:19.000+0000,authorized,1,24,F,SALES-POS,5031.92,16.47,145.45 -37.74,145.45,-37.74,Southbank,VIC,144.96 -37.82,144.96,-37.82
2018-10-13T11:38:23.000+0000,authorized,1,26,F,POS,1495.37,25.66,153.41 -27.95,153.41,-27.95,Elanora,QLD,153.45 -28.13,153.45,-28.13
2018-10-13T11:46:27.000+0000,authorized,1,30,M,SALES-POS,5659.92,11.21,153.05 -27.61,153.05,-27.61,Toowong,QLD,152.99 -27.48,152.99,-27.48
2018-10-13T11:54:30.000+0000,authorized,1,18,F,POS,5176.61,29.44,150.79 -33.64,150.79,-33.64,Katanning,WA,117.56 -33.69,117.56,-33.69
2018-10-13T12:00:00.000+0000,posted,,40,F,PAYMENT,17775.04,196,138.58 -34.96,138.58,-34.96,,,,0,0
2018-10-13T12:00:00.000+0000,posted,,42,M,PAYMENT,18880.24,45,149.03 -35.25,149.03,-35.25,,,,0,0
2018-10-13T12:05:36.000+0000,authorized,0,31,M,POS,11179.75,8.97,151.11 -33.99,151.11,-33.99,Wetherill Park,NSW,150.9 -33.86,150.9,-33.86
2018-10-13T12:23:09.000+0000,authorized,1,28,M,SALES-POS,12337.32,52.93,147.63 -22.84,147.63,-22.84,Clermont,QLD,147.65 -22.8,147.65,-22.8
2018-10-13T12:40:42.000+0000,authorized,1,18,F,POS,5906.7,26.25,138.61 -34.89,138.61,-34.89,Mira Mar,WA,117.89 -35.02,117.89,-35.02
2018-10-13T12:58:14.000+0000,authorized,0,20,F,SALES-POS,7266.58,168.16,115.79 -31.79,115.79,-31.79,Claremont,WA,115.79 -31.98,115.79,-31.98
2018-10-13T13:00:00.000+0000,posted,,35,M,INTER BANK,11541.98,44,151.68 -32.98,151.68,-32.98,,,,0,0
2018-10-13T13:16:21.000+0000,authorized,1,37,M,POS,9008.97,73.37,149.19 -21.15,149.19,-21.15,Queanbeyan,NSW,149.23 -35.35,149.23,-35.35
2018-10-13T13:34:32.000+0000,authorized,1,37,M,POS,8991.57,17.4,149.19 -21.15,149.19,-21.15,Weston,ACT,149.05 -35.34,149.05,-35.34
2018-10-13T13:52:43.000+0000,authorized,1,44,M,SALES-POS,6846.09,15.61,145.18 -37.90,145.18,-37.9,Melton,VIC,144.6 -37.69,144.6,-37.69
2018-10-13T14:00:00.000+0000,posted,,18,M,INTER BANK,16666.54,45,153.41 -28.01,153.41,-28.01,,,,0,0
2018-10-13T14:04:52.000+0000,authorized,1,37,M,SALES-POS,8790.04,201.53,149.19 -21.15,149.19,-21.15,Fortitude Valley,QLD,153.03 -27.46,153.03,-27.46
2018-10-13T14:13:00.000+0000,authorized,1,37,M,SALES-POS,8708.12,81.92,149.19 -21.15,149.19,-21.15,Queanbeyan,ACT,149.23 -35.37,149.23,-35.37
2018-10-13T14:21:08.000+0000,authorized,1,44,M,POS,6819.46,26.63,145.18 -37.90,145.18,-37.9,Melbourne,VIC,144.95 -37.82,144.95,-37.82
2018-10-13T14:29:16.000+0000,authorized,1,21,M,SALES-POS,10005.49,17.36,147.08 -37.97,147.08,-37.97,Oakleigh South,VIC,145.1 -37.93,145.1,-37.93
2018-10-13T14:37:23.000+0000,authorized,1,30,F,POS,9850.2,51.92,149.83 -29.47,149.83,-29.47,Macquarie Park,NSW,151.13 -33.79,151.13,-33.79
2018-10-13T14:45:31.000+0000,authorized,1,34,F,POS,28253.66,18.23,138.52 -35.01,138.52,-35.01,Adelaide,SA,138.61 -34.93,138.61,-34.93
